1300	 12.58
1300	 12.78
1300	 12.54
1650	 12.61
1650	 12.48
1650	 12.68
1650	 12.68
1650	 12.92
1650	 13.16
1650	 13.71
1650	 14.46
1650	 15.31
1650	 16.37
1650	 17.33
1650	 18.32
1650	 19.11
1650	 19.69
1650	 19.96
1650	 20.10
1650	 20.31
1650	 20.34
1100	 20.41
1100	 20.75
1100	 20.17
1100	 20.24
1100	 19.96
1100	 20.10
1100	 19.31
1100	 19.28
1100	 18.36
1100	 17.57
1100	 16.72
1100	 16.10
1100	 15.11
1100	 14.29
1100	 13.33
1100	 12.58
1100	 11.59
1100	 12.03
1650	 10.53
1650	 10.12
1650	 10.01
1650	 9.78
1650	 9.81
1650	 9.78
1650	 10.22
1650	 10.36
1650	 10.94
1650	 11.62
1650	 12.17
1650	 13.19
1650	 14.12
1650	 15.04
1650	 16.00
1650	 17.02
1650	 17.95
1650	 18.56
1000	 19.07
1000	 19.55
1000	 19.66
1000	 19.93
1000	 19.59
1000	 19.52
1000	 19.45
1000	 18.39
1000	 18.25
1000	 17.67
1000	 16.99
1000	 16.17
1150	 15.18
1150	 14.49
1150	 13.60
1150	 12.92
1150	 12.48
1150	 11.93
1500	 11.07
1500	 10.80
1500	 10.66
1500	 10.53
1500	 10.46
1500	 10.56
1500	 11.07
1500	 11.48
1500	 12.41
1500	 13.02
1500	 13.19
1500	 14.90
850	 15.59
850	 16.24
850	 16.48
850	 16.75
850	 16.51
850	 16.34
1200	 16.10
1200	 15.62
1200	 15.18
1200	 14.80
1200	 14.29
1200	 13.78
1200	 13.16
1200	 13.95
1200	 12.03
1200	 11.69
1200	 11.28
1200	 10.87
1350	 10.94
1350	 10.84
1350	 11.01
1350	 11.07
1350	 11.48
1350	 12.00
1000	 13.06
1000	 13.09
1000	 13.33
1000	 13.54
1000	 13.43
1000	 13.23
1000	 12.61
1000	 12.10
1000	 11.45
1000	 10.66
1000	 9.81
1000	 9.09
1000	 9.47
1000	 8.10
1000	 7.90
1000	 7.48
1000	 7.48
1000	 7.52
1350	 7.55
1350	 7.55
1350	 7.69
1350	 7.66
1350	 7.72
1350	 6.29
1100	 8.27
1100	 8.41
1100	 9.13
1100	 9.30
1100	 9.54
1100	 9.54
1100	 9.40
1100	 9.47
1100	 9.19
1100	 8.92
1100	 8.78
1100	 8.65
1650	 8.78
1650	 8.82
1650	 8.82
1650	 9.02
1650	 9.02
1650	 9.23
1100	 9.50
1100	 9.78
1100	 10.19
1100	 10.53
1100	 10.63
1100	 10.36
1100	 10.05
1100	 8.51
1100	 9.43
1100	 8.92
1100	 8.99
1100	 8.72
1450	 8.72
1450	 8.75
1450	 8.78
1450	 8.61
1450	 9.13
1450	 9.33
1200	 9.57
1200	 9.91
1200	 10.22
1200	 10.49
1200	 10.46
1200	 10.84
1650	 10.80
1650	 10.25
1650	 10.66
1650	 10.70
1650	 10.77
1650	 11.04
1100	 11.35
1100	 11.83
1100	 12.34
1100	 12.58
1100	 12.68
1100	 12.58
1650	 12.24
1650	 11.69
1650	 11.21
1650	 10.56
1650	 10.19
1650	 10.01
1400	 10.22
1400	 10.70
1400	 11.21
1400	 12.00
1400	 12.44
1400	 13.30
1400	 12.07
1400	 14.01
1400	 14.15
1400	 14.46
1400	 14.42
1400	 14.56
1250	 14.49
1250	 14.46
1250	 14.49
1250	 14.39
1250	 13.95
1250	 13.54
1000	 12.65
1000	 12.54
1000	 12.24
1000	 11.90
1000	 11.48
1000	 11.07
1000	 10.56
1000	 10.19
1000	 9.43
1000	 8.89
1000	 8.51
1000	 7.90
1650	 7.66
1650	 7.42
1650	 7.35
1650	 7.42
1650	 7.59
1650	 7.79
1650	 8.07
1650	 8.37
1650	 8.78
1650	 9.23
1650	 8.72
1650	 10.46
1650	 11.21
1650	 12.03
1650	 13.02
1650	 13.81
1650	 14.97
1650	 16.00
1650	 16.85
1650	 17.74
1650	 18.60
1650	 18.94
1650	 19.66
1650	 19.59
1650	 19.83
1650	 20.00
1650	 20.07
1650	 20.17
1650	 20.44
1650	 20.13
1200	 20.17
1200	 20.17
1200	 20.31
1200	 20.27
1200	 20.24
1200	 19.72
1200	 19.45
1200	 18.46
1200	 18.01
1200	 16.92
1200	 16.31
1200	 15.42
1450	 14.42
1450	 13.67
1450	 13.13
1450	 12.51
1450	 12.68
1450	 12.89
1000	 13.19
1000	 13.47
1000	 14.22
1000	 14.70
1000	 14.63
1000	 14.42
1000	 13.88
1000	 13.37
1000	 12.65
1000	 11.62
1000	 11.48
1000	 10.22
1000	 9.43
1000	 9.02
1000	 8.72
1000	 8.13
1000	 7.86
1000	 7.90
1450	 7.72
1450	 7.83
1450	 7.76
1450	 7.83
1450	 7.90
1450	 8.03
1450	 8.31
1450	 8.61
1450	 10.08
1450	 9.74
1450	 10.42
1450	 11.42
1450	 12.24
1450	 13.26
1450	 14.05
1450	 14.56
1450	 15.04
1450	 15.35
1100	 15.48
1100	 15.55
1100	 15.48
1100	 15.25
1100	 15.18
1100	 14.80
1100	 14.46
1100	 12.07
1100	 13.09
1100	 12.48
1100	 11.62
1100	 10.87
1100	 10.29
1100	 9.71
1100	 9.37
1100	 9.26
1100	 9.06
1100	 8.51
1550	 9.50
1550	 9.26
1550	 9.33
1550	 9.33
1550	 9.57
1550	 10.29
1100	 9.71
1100	 10.19
1100	 10.46
1100	 10.70
1100	 10.49
1100	 10.36
1450	 10.08
1450	 9.78
1450	 9.33
1450	 9.06
1450	 8.95
1450	 8.99
1300	 9.30
1300	 9.74
1300	 10.25
1300	 10.77
1300	 11.21
1300	 11.55
1300	 11.86
1300	 12.03
1300	 11.93
1300	 11.93
1300	 11.93
1300	 12.07
1450	 12.13
1450	 12.27
1450	 12.44
1450	 12.68
1450	 13.09
1450	 13.71
1000	 14.39
1000	 14.94
1000	 15.14
1000	 15.52
1000	 15.38
1000	 15.21
1000	 14.66
1000	 14.15
1000	 13.47
1000	 12.61
1000	 11.93
1000	 11.04
1350	 10.29
1350	 9.57
1350	 9.19
1350	 8.78
1350	 8.75
1350	 8.82
900	 9.09
900	 9.81
900	 10.29
900	 10.90
900	 11.07
900	 11.14
1350	 10.84
1350	 10.29
1350	 9.64
1350	 9.19
1350	 8.68
1350	 8.65
1350	 8.92
1350	 9.33
1350	 9.91
1350	 10.90
1350	 13.30
1350	 12.75
1350	 13.13
1350	 13.09
1350	 13.71
1350	 13.64
1350	 13.54
1350	 13.40
900	 13.19
900	 13.30
900	 13.30
900	 13.33
900	 13.26
900	 13.06
900	 13.06
900	 12.58
900	 12.13
900	 11.66
900	 11.18
900	 10.53
1450	 10.19
1450	 9.57
1450	 9.37
1450	 8.92
1450	 8.92
1450	 8.78
1100	 8.82
1100	 9.16
1100	 9.50
1100	 9.88
1100	 10.15
1100	 10.36
1100	 10.22
1100	 9.98
1100	 9.74
1100	 9.40
1100	 8.95
1100	 8.61
950	 8.61
950	 8.58
950	 8.68
950	 8.44
950	 8.92
950	 8.17
950	 7.86
950	 7.48
950	 6.77
950	 6.84
950	 6.56
950	 6.49
1600	 6.36
1600	 6.42
1600	 6.60
1600	 6.60
1600	 6.73
1600	 6.84
950	 7.01
950	 7.21
950	 7.45
950	 8.13
950	 7.38
950	 7.59
1600	 7.42
1600	 7.21
1600	 6.90
1600	 6.70
1600	 6.63
1600	 6.53
1600	 6.63
1600	 7.07
1600	 7.25
1600	 8.10
1600	 8.34
1600	 9.06
1600	 9.81
1600	 10.56
1600	 11.62
1600	 12.58
1600	 13.60
1600	 14.49
1450	 15.35
1450	 16.17
1450	 16.72
1450	 17.13
1450	 16.89
1450	 16.41
1200	 16.20
1200	 15.79
1200	 15.42
1200	 15.21
1200	 14.94
1200	 14.53
1200	 14.01
1200	 13.43
1200	 12.75
1200	 12.17
1200	 11.79
1200	 11.28
1200	 11.07
1200	 10.87
1200	 10.70
1200	 10.73
1200	 10.77
1200	 10.39
1200	 10.90
1200	 11.04
1200	 11.01
1200	 11.01
1200	 10.90
1200	 10.87
1550	 10.80
1550	 10.46
1550	 10.77
1550	 10.87
1550	 10.87
1550	 11.25
1550	 11.66
1550	 12.10
1550	 13.02
1550	 13.78
1550	 15.31
1550	 15.76
900	 16.58
900	 17.23
900	 18.42
900	 17.67
900	 17.47
900	 17.40
1350	 16.95
1350	 16.51
1350	 15.90
1350	 15.52
1350	 14.97
1350	 14.66
1000	 14.08
1000	 13.81
1000	 13.78
1000	 13.47
1000	 13.40
1000	 13.13
1450	 12.65
1450	 12.34
1450	 11.76
1450	 11.35
1450	 10.97
1450	 11.25
900	 11.28
900	 12.31
900	 12.72
900	 13.43
900	 13.43
900	 13.84
1250	 13.71
1250	 13.13
1250	 12.82
1250	 12.24
1250	 11.86
1250	 11.69
1250	 11.55
1250	 11.55
1250	 11.66
1250	 11.86
1250	 11.90
1250	 11.83
800	 11.90
800	 11.83
800	 11.79
800	 11.59
800	 12.00
800	 11.25
800	 11.07
800	 10.46
800	 9.91
800	 9.43
800	 8.61
800	 8.03
800	 7.45
800	 7.01
800	 6.29
800	 5.78
800	 5.40
800	 5.13
1250	 4.85
1250	 4.82
1250	 4.78
1250	 4.72
1250	 4.78
1250	 4.95
1250	 5.06
1250	 4.95
1250	 5.74
1250	 6.32
1250	 6.80
1250	 7.48
1250	 8.44
1250	 9.02
1250	 9.71
1250	 10.39
1250	 10.87
1250	 11.35
1250	 11.31
1250	 11.45
1250	 11.28
1250	 11.35
1250	 11.21
1250	 11.21
1250	 11.11
1250	 11.25
1250	 11.25
1250	 11.42
1250	 11.28
1250	 11.42
1500	 11.42
1500	 11.42
1500	 11.55
1500	 11.62
1500	 11.76
1500	 12.10
1500	 12.54
1500	 13.33
1500	 14.19
1500	 14.97
1500	 15.52
1500	 16.03
1500	 16.48
1500	 16.82
1500	 16.68
1500	 16.92
1500	 16.85
1500	 16.58
1050	 16.37
1050	 16.68
1050	 16.54
1050	 17.43
1050	 16.54
1050	 16.54
800	 16.07
800	 15.76
800	 15.25
800	 15.01
800	 14.70
800	 14.19
800	 13.88
800	 13.40
800	 12.82
800	 12.82
800	 11.59
800	 10.97
1450	 10.19
1450	 9.37
1450	 8.65
1450	 8.48
1450	 7.90
1450	 7.96
1450	 8.07
1450	 8.10
1450	 8.58
1450	 8.99
1450	 9.50
1450	 10.08
1450	 10.49
1450	 11.25
1450	 11.83
1450	 12.41
1450	 12.95
1450	 13.60
1300	 14.08
1300	 14.60
1300	 14.97
1300	 15.04
1300	 14.66
1300	 14.39
1300	 13.84
1300	 13.54
1300	 13.02
1300	 12.85
1300	 12.48
1300	 12.37
1050	 12.48
1050	 12.65
1050	 12.72
1050	 12.68
1050	 12.41
1050	 12.17
900	 11.59
900	 10.87
900	 10.53
900	 9.95
900	 9.57
900	 8.92
1350	 8.48
1350	 8.00
1350	 7.52
1350	 7.28
1350	 6.87
1350	 7.01
1000	 7.04
1000	 7.25
1000	 7.72
1000	 7.66
1000	 8.27
1000	 8.20
1000	 8.34
1000	 8.20
1000	 8.00
1000	 7.62
1000	 7.35
1000	 7.31
1000	 7.07
1000	 7.28
1000	 7.28
1000	 7.28
1000	 7.35
1000	 7.38
1650	 7.35
1650	 7.45
1650	 7.31
1650	 7.45
1650	 7.42
1650	 7.59
1400	 7.62
1400	 7.90
1400	 8.13
1400	 8.58
1400	 8.89
1400	 9.23
1400	 9.54
1400	 9.91
1400	 10.19
1400	 10.42
1400	 10.94
1400	 11.25
1400	 11.31
1400	 11.76
1400	 12.13
1400	 12.07
1400	 12.72
1400	 12.72
1650	 12.82
1650	 12.92
1650	 13.06
1650	 13.23
1650	 13.47
1650	 13.74
1650	 14.32
1650	 14.84
1650	 15.42
1650	 15.69
1650	 16.27
1650	 16.61
1650	 17.30
1650	 18.01
1650	 18.60
1650	 18.87
1650	 19.69
1650	 20.65
1400	 20.24
1400	 20.44
1400	 20.51
1400	 20.31
1400	 20.10
1400	 19.83
1550	 19.18
1550	 18.63
1550	 18.32
1550	 17.78
1550	 17.30
1550	 17.81
1200	 17.74
1200	 17.95
1200	 17.57
1200	 18.05
1200	 17.74
1200	 17.64
1550	 17.09
1550	 16.51
1550	 15.69
1550	 15.55
1550	 15.59
1550	 15.66
1000	 16.51
1000	 17.13
1000	 17.50
1000	 17.95
1000	 17.40
1000	 17.54
1450	 16.20
1450	 16.68
1450	 16.27
1450	 15.86
1450	 15.96
1450	 15.90
900	 15.69
900	 15.83
900	 15.86
900	 16.34
900	 15.90
900	 15.72
900	 15.21
900	 14.77
900	 13.91
900	 13.37
900	 12.61
900	 11.83
1550	 11.01
1550	 10.29
1550	 9.67
1550	 9.71
1550	 8.89
1550	 8.82
1200	 8.82
1200	 9.23
1200	 8.51
1200	 10.39
1200	 10.56
1200	 10.84
850	 11.01
850	 11.07
850	 11.04
850	 10.80
850	 10.56
850	 10.22
850	 9.95
850	 9.50
850	 8.85
850	 8.31
850	 7.69
850	 7.07
850	 6.42
850	 6.01
850	 5.67
850	 5.47
850	 5.37
850	 5.19
850	 5.26
850	 5.33
850	 5.30
850	 5.40
850	 5.84
850	 5.30
850	 5.37
850	 5.16
850	 5.19
850	 5.09
850	 5.19
850	 5.09
850	 5.16
850	 5.06
850	 5.13
850	 5.09
850	 5.06
850	 5.06
1100	 4.99
1100	 5.13
1100	 6.73
1100	 5.06
1100	 4.17
1100	 5.40
1100	 5.54
1100	 6.05
1100	 6.60
1100	 7.21
1100	 7.72
1100	 8.24
850	 8.51
850	 8.89
850	 8.95
850	 8.82
850	 8.68
850	 8.10
850	 7.76
850	 7.38
850	 6.80
850	 6.32
850	 5.84
850	 5.54
1400	 5.19
1400	 4.95
1400	 4.95
1400	 4.95
1400	 5.40
1400	 5.13
1050	 5.47
1050	 5.74
1050	 6.12
1050	 6.49
1050	 6.77
1050	 7.31
1050	 7.66
1050	 7.93
1050	 8.03
1050	 8.10
1050	 8.10
1050	 8.03
1050	 7.93
1050	 7.90
1050	 7.86
1050	 7.79
1050	 7.76
1050	 7.83
1050	 7.83
1050	 7.90
1050	 7.83
1050	 7.93
1050	 8.03
1050	 7.93
1400	 7.93
1400	 8.07
1400	 7.93
1400	 7.79
1400	 8.13
1400	 8.37
1400	 8.31
1400	 9.30
1400	 9.81
1400	 10.60
1400	 11.48
1400	 12.31
1400	 13.16
1400	 13.84
1400	 14.46
1400	 14.39
1400	 14.42
1400	 14.53
1400	 14.25
1400	 14.32
1400	 14.22
1400	 14.60
1400	 14.19
1400	 14.56
1400	 14.46
1400	 14.49
1400	 14.49
1400	 14.46
1400	 14.49
1400	 14.53
850	 14.66
850	 14.46
850	 14.46
850	 15.38
850	 14.39
850	 14.29
1500	 13.95
1500	 13.57
1500	 12.95
1500	 12.68
1500	 12.41
1500	 12.65
1050	 12.99
1050	 13.54
1050	 14.53
1050	 14.97
1050	 14.97
1050	 14.70
1050	 14.49
1050	 13.98
1050	 13.06
1050	 12.17
1050	 11.38
1050	 10.53
800	 9.84
800	 9.33
800	 7.72
800	 8.72
800	 8.68
800	 8.24
800	 8.10
800	 7.48
800	 6.87
800	 6.42
800	 6.01
800	 5.50
1250	 4.89
1250	 4.89
1250	 4.72
1250	 4.72
1250	 4.78
1250	 4.89
1250	 5.13
1250	 5.47
1250	 5.84
1250	 6.36
1250	 6.94
1250	 7.59
1250	 8.24
1250	 8.95
1250	 9.60
1250	 10.39
1250	 10.80
1250	 11.18
1000	 11.28
1000	 11.45
1000	 11.42
1000	 11.31
1000	 11.14
1000	 10.77
1350	 10.15
1350	 9.71
1350	 9.23
1350	 8.92
1350	 8.61
1350	 8.65
1350	 8.85
1350	 9.37
1350	 10.32
1350	 11.25
1350	 12.07
1350	 12.82
1000	 13.33
1000	 13.50
1000	 13.64
1000	 13.57
1000	 13.23
1000	 12.89
1000	 12.44
1000	 11.83
1000	 11.25
1000	 10.53
1000	 9.91
1000	 9.19
1000	 8.34
1000	 8.07
1000	 7.76
1000	 7.55
1000	 7.35
1000	 7.38
1000	 7.59
1000	 7.48
1000	 7.55
1000	 7.66
1000	 7.59
1000	 7.66
1000	 7.55
1000	 7.42
1000	 7.45
1000	 7.14
1000	 7.38
1000	 7.38
1650	 7.31
1650	 7.31
1650	 7.42
1650	 7.42
1650	 7.48
1650	 7.52
1400	 7.69
1400	 8.03
1400	 8.10
1400	 8.37
1400	 8.68
1400	 8.85
950	 9.23
950	 9.54
950	 9.81
950	 9.98
950	 10.25
950	 9.88
1600	 9.54
1600	 9.13
1600	 8.51
1600	 8.13
1600	 7.90
1600	 7.79
1600	 7.90
1600	 8.10
1600	 8.72
1600	 9.40
1600	 10.19
1600	 11.01
1600	 11.96
1600	 12.99
1600	 13.78
1600	 14.70
1600	 15.69
1600	 16.41
950	 17.16
950	 17.71
950	 17.98
950	 17.98
950	 17.60
950	 17.64
950	 17.54
950	 17.30
950	 16.10
950	 14.63
950	 15.31
950	 14.70
950	 13.67
950	 12.85
950	 12.24
950	 11.55
950	 10.32
950	 9.98
1500	 9.19
1500	 8.78
1500	 8.24
1500	 8.03
1500	 7.93
1500	 7.83
1150	 7.96
1150	 8.07
1150	 8.48
1150	 8.82
1150	 9.19
1150	 9.57
1150	 9.95
1150	 9.95
1150	 10.22
1150	 10.12
1150	 10.12
1150	 9.95
1150	 10.19
1150	 9.88
1150	 9.78
1150	 9.84
1150	 9.81
1150	 9.84
1400	 9.98
1400	 9.91
1400	 9.98
1400	 9.95
1400	 10.05
1400	 9.88
1650	 10.97
1650	 11.59
1650	 12.44
1650	 12.92
1650	 13.64
1650	 14.15
1300	 14.90
1300	 15.66
1300	 16.03
1300	 16.20
1300	 16.20
1300	 15.83
1300	 15.35
1300	 14.66
1300	 14.29
1300	 13.33
1300	 13.02
1300	 12.72
1050	 12.54
1050	 12.68
1050	 12.65
1050	 12.58
1050	 12.54
1050	 12.13
800	 11.69
800	 10.90
800	 10.32
800	 9.74
800	 9.02
800	 8.75
1450	 8.07
1450	 8.00
1450	 7.62
1450	 7.35
1450	 7.11
1450	 7.14
1300	 6.97
1300	 7.04
1300	 7.38
1300	 7.72
1300	 8.17
1300	 8.41
1050	 8.85
1050	 9.30
1050	 9.47
1050	 9.67
1050	 9.67
1050	 9.16
1400	 9.33
1400	 8.48
1400	 8.89
1400	 8.68
1400	 8.54
1400	 8.61
1150	 8.82
1150	 9.16
1150	 9.54
1150	 9.95
1150	 10.19
1150	 10.32
1150	 10.19
1150	 9.91
1150	 10.05
1150	 9.84
1150	 9.81
1150	 9.67
1500	 9.74
1500	 9.67
1500	 9.74
1500	 9.84
1500	 10.08
1500	 10.22
1500	 10.56
1500	 11.11
1500	 11.62
1500	 12.51
1500	 13.30
1500	 14.12
850	 15.21
850	 15.83
850	 16.31
850	 16.31
850	 16.34
850	 16.13
850	 15.79
850	 16.00
850	 14.77
850	 14.32
850	 13.81
850	 13.13
850	 12.20
850	 11.59
850	 10.80
850	 9.95
850	 9.33
850	 8.58
850	 8.00
850	 7.48
850	 6.90
850	 6.63
850	 6.12
850	 5.88
850	 5.71
850	 5.54
850	 5.50
850	 5.37
850	 5.47
850	 5.43
850	 5.47
850	 5.47
850	 5.43
850	 5.37
850	 5.33
850	 5.30
1500	 5.26
1500	 5.19
1500	 5.26
1500	 5.13
1500	 5.23
1500	 5.33
1500	 5.47
1500	 5.57
1500	 5.81
1500	 6.05
1500	 6.49
1500	 7.07
1500	 7.66
1500	 8.41
1500	 9.26
1500	 9.98
1500	 10.73
1500	 11.66
1500	 12.20
1500	 13.19
1500	 13.91
1500	 14.42
1500	 15.18
1500	 15.69
1500	 16.07
1500	 16.20
1500	 16.37
1500	 16.51
1500	 16.48
1500	 16.54
1150	 16.58
1150	 16.61
1150	 16.48
1150	 16.61
1150	 16.31
1150	 16.24
1150	 15.52
1150	 14.80
1150	 14.15
1150	 13.19
1150	 12.78
1150	 11.72
1150	 11.25
1150	 10.97
1150	 10.32
1150	 10.19
1150	 10.15
1150	 10.05
1150	 10.39
1150	 10.12
1150	 10.29
1150	 10.19
1150	 10.19
1150	 10.15
1500	 10.05
1500	 10.08
1500	 10.01
1500	 10.12
1500	 10.08
1500	 10.25
1500	 10.70
1500	 11.14
1500	 11.96
1500	 12.78
1500	 13.81
1500	 14.73
850	 15.42
850	 16.07
850	 15.90
850	 16.37
850	 16.37
850	 16.20
850	 15.79
850	 15.55
850	 14.80
850	 14.36
850	 13.60
850	 13.19
850	 12.27
850	 11.59
850	 10.84
850	 10.01
850	 9.26
850	 8.54
1100	 8.00
1100	 7.38
1100	 6.97
1100	 6.70
1100	 6.42
1100	 6.66
1100	 6.94
1100	 7.48
1100	 7.90
1100	 8.51
1100	 9.06
1100	 9.30
1450	 9.47
1450	 9.37
1450	 9.33
1450	 9.19
1450	 9.13
1450	 9.16
1450	 9.43
1450	 9.74
1450	 10.29
1450	 10.97
1450	 11.76
1450	 12.58
800	 13.37
800	 13.95
800	 14.29
800	 14.42
800	 14.49
800	 14.39
800	 13.95
800	 13.74
800	 13.06
800	 12.61
800	 12.92
800	 11.18
800	 10.73
800	 10.01
800	 8.85
800	 8.34
800	 7.83
800	 6.84
800	 6.70
800	 6.22
800	 5.91
800	 5.47
800	 5.02
800	 5.06
1350	 4.82
1350	 4.75
1350	 4.75
1350	 4.85
1350	 4.95
1350	 4.99
1600	 5.06
1600	 5.37
1600	 5.54
1600	 5.78
1600	 6.05
1600	 6.63
1600	 6.53
1600	 6.90
1600	 7.48
1600	 7.59
1600	 8.07
1600	 8.65
1600	 9.37
1600	 10.19
1600	 11.07
1600	 12.10
1600	 13.13
1600	 13.98
1600	 14.90
1600	 15.90
1600	 16.65
1600	 17.26
1600	 17.95
1600	 18.22
1600	 18.42
1600	 18.63
1600	 18.60
1600	 18.60
1600	 18.80
1600	 18.73
1600	 18.87
1600	 18.94
1600	 19.04
